cake,channel,max_price
Triple Chocolate Layer Cake,Local,20
Victoria Sponge,Local,20
Red Velvet Cake,Local,20
Lemon Drizzle Cake,Local,20
New York Style Cheesecake,Local,20
Flourless Chocolate Cake,Local,20
Banana Cake,Local,20
Old-Fashioned Marble Cake,Local,20
Coconut Cake,Local,20
Coffee & Walnut Cake,Local,20
Triple Chocolate Layer Cake,Supermarket,18
Victoria Sponge,Supermarket,18
Red Velvet Cake,Supermarket,18
Lemon Drizzle Cake,Supermarket,18
New York Style Cheesecake,Supermarket,18
Flourless Chocolate Cake,Supermarket,18
Banana Cake,Supermarket,18
Old-Fashioned Marble Cake,Supermarket,18
Coconut Cake,Supermarket,18
Coffee & Walnut Cake,Supermarket,18
Triple Chocolate Layer Cake,Online,20
Victoria Sponge,Online,20
Red Velvet Cake,Online,20
Lemon Drizzle Cake,Online,20
New York Style Cheesecake,Online,20
Flourless Chocolate Cake,Online,20
Banana Cake,Online,20
Old-Fashioned Marble Cake,Online,20
Coconut Cake,Online,20
Coffee & Walnut Cake,Online,25